timestamp_s,ue_id,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
8.9,15,gnb_1,2,8.994,11600.000000,5800.000000,5800.000000,11.590303,3,3,0
9.0,15,gnb_1,2,9.096,11600.000000,5800.000000,5800.000000,11.683636,3,3,0
9.1,15,gnb_1,2,9.198,11600.000000,5800.000000,5800.000000,11.776970,3,3,0
9.2,15,gnb_1,2,9.294,11600.000000,5800.000000,5800.000000,11.870303,3,3,0
9.3,15,gnb_1,2,9.396,11600.000000,5800.000000,5800.000000,11.963636,3,3,0
9.4,15,gnb_1,2,9.498,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
9.5,15,gnb_1,2,9.594,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
9.6,15,gnb_1,2,9.696,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
9.7,15,gnb_1,2,9.798,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
9.8,15,gnb_1,2,9.894,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
9.9,15,gnb_1,2,9.996,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
10.0,15,gnb_1,2,10.098,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
10.1,15,gnb_1,2,10.194,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
10.2,15,gnb_1,2,10.296,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
10.3,15,gnb_1,2,10.398,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
10.4,15,gnb_1,2,10.494,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
10.5,15,gnb_1,2,10.596,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
10.6,15,gnb_1,2,10.698,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
10.7,15,gnb_1,2,10.794,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
10.8,15,gnb_1,2,10.896,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
10.9,15,gnb_1,2,10.998,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.0,15,gnb_1,2,11.094,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.1,15,gnb_1,2,11.196,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.2,15,gnb_1,2,11.298,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.3,15,gnb_1,2,11.394,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.4,15,gnb_1,2,11.496,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.5,15,gnb_1,2,11.598,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.6,15,gnb_1,2,11.694,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.7,15,gnb_1,2,11.796,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.8,15,gnb_1,2,11.898,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
11.9,15,gnb_1,2,11.994,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.0,15,gnb_1,2,12.096,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.1,15,gnb_1,2,12.198,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.2,15,gnb_1,2,12.294,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.3,15,gnb_1,2,12.396,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.4,15,gnb_1,2,12.498,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.5,15,gnb_1,2,12.594,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.6,15,gnb_1,2,12.696,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.7,15,gnb_1,2,12.798,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.8,15,gnb_1,2,12.894,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
12.9,15,gnb_1,2,12.996,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
13.0,15,gnb_1,2,13.098,11536.000000,5768.000000,5788.800000,12.000000,3,3,0
13.1,15,gnb_1,2,13.194,11536.000000,5768.000000,5781.520000,12.000000,3,3,0
13.2,15,gnb_1,2,13.296,11536.000000,5768.000000,5776.788000,12.000000,3,3,0
13.3,15,gnb_1,2,13.398,11536.000000,5768.000000,5773.712200,12.000000,3,3,0
13.4,15,gnb_1,2,13.494,11536.000000,5768.000000,5771.712930,12.000000,3,3,0
13.5,15,gnb_1,2,13.596,11536.000000,5768.000000,5770.413405,12.000000,3,3,0
13.6,15,gnb_1,2,13.698,11568.000000,5784.000000,5775.168713,12.000000,3,3,0
13.7,15,gnb_1,2,13.794,11440.000000,5720.000000,5755.859663,12.000000,3,3,0
13.8,15,gnb_1,2,13.896,11472.000000,5736.000000,5748.908781,12.000000,3,3,0
13.9,15,gnb_1,2,13.998,11472.000000,5736.000000,5744.390708,12.000000,3,3,0
14.0,15,gnb_1,2,14.094,11472.000000,5736.000000,5741.453960,12.000000,3,3,0
14.1,15,gnb_1,2,14.196,11472.000000,5736.000000,5739.545074,12.000000,3,3,0
14.2,15,gnb_1,2,14.298,11472.000000,5736.000000,5738.304298,12.000000,3,3,0
14.3,15,gnb_1,2,14.394,11472.000000,5736.000000,5737.497794,12.000000,3,3,0
14.4,15,gnb_1,2,14.496,11408.000000,5704.000000,5725.773566,12.000000,3,3,0
14.5,15,gnb_1,2,14.598,11408.000000,5704.000000,5718.152818,12.000000,3,3,0
14.6,15,gnb_1,2,14.694,11408.000000,5704.000000,5713.199332,12.000000,3,3,0
14.7,15,gnb_1,2,14.796,11408.000000,5704.000000,5709.979566,12.000000,3,3,0
14.8,15,gnb_1,2,14.898,11408.000000,5704.000000,5707.886718,12.000000,3,3,0
14.9,15,gnb_1,2,14.994,11408.000000,5704.000000,5706.526366,12.000000,3,3,0
15.0,15,gnb_1,2,15.096,11600.000000,5800.000000,5739.242138,12.000000,3,3,0
15.1,15,gnb_1,2,15.198,11600.000000,5800.000000,5760.507390,12.000000,3,3,0
15.2,15,gnb_1,2,15.294,11600.000000,5800.000000,5774.329803,12.000000,3,3,0
15.3,15,gnb_1,2,15.396,11600.000000,5800.000000,5783.314372,12.000000,3,3,0
15.4,15,gnb_1,2,15.498,11600.000000,5800.000000,5789.154342,12.000000,3,3,0
15.5,15,gnb_1,2,15.594,11600.000000,5800.000000,5792.950322,12.000000,3,3,0
15.6,15,gnb_1,2,15.696,11600.000000,5800.000000,5795.417709,12.000000,3,3,0
15.7,15,gnb_1,2,15.798,11600.000000,5800.000000,5797.021511,12.000000,3,3,0
15.8,15,gnb_1,2,15.894,11600.000000,5800.000000,5798.063982,12.000000,3,3,0
15.9,15,gnb_1,2,15.996,11600.000000,5800.000000,5798.741588,12.000000,3,3,0
16.0,15,gnb_1,2,16.098,11600.000000,5800.000000,5799.182033,12.000000,3,3,0
16.1,15,gnb_1,2,16.194,11600.000000,5800.000000,5799.468321,12.000000,3,3,0
16.2,15,gnb_1,2,16.296,11600.000000,5800.000000,5799.654409,12.000000,3,3,0
16.3,15,gnb_1,2,16.398,11600.000000,5800.000000,5799.775366,12.000000,3,3,0
16.4,15,gnb_1,2,16.494,11600.000000,5800.000000,5799.853988,12.000000,3,3,0
16.5,15,gnb_1,2,16.596,11600.000000,5800.000000,5799.905092,12.000000,3,3,0
16.6,15,gnb_1,2,16.698,11600.000000,5800.000000,5799.938310,12.000000,3,3,0
16.7,15,gnb_1,2,16.794,11600.000000,5800.000000,5799.959901,12.000000,3,3,0
16.8,15,gnb_1,2,16.896,11600.000000,5800.000000,5799.973936,12.000000,3,3,0
16.9,15,gnb_1,2,16.998,11600.000000,5800.000000,5799.983058,12.000000,3,3,0
17.0,15,gnb_1,2,17.094,11600.000000,5800.000000,5799.988988,12.000000,3,3,0
17.1,15,gnb_1,2,17.196,11600.000000,5800.000000,5799.992842,12.000000,3,3,0
17.2,15,gnb_1,2,17.298,11600.000000,5800.000000,5799.995347,12.000000,3,3,0
17.3,15,gnb_1,2,17.394,11600.000000,5800.000000,5799.996976,12.000000,3,3,0
17.4,15,gnb_1,2,17.496,11600.000000,5800.000000,5799.998034,12.000000,3,3,0
17.5,15,gnb_1,2,17.598,11600.000000,5800.000000,5799.998722,12.000000,3,3,0
17.6,15,gnb_1,2,17.694,11600.000000,5800.000000,5799.999169,12.000000,3,3,0
17.7,15,gnb_1,2,17.796,11600.000000,5800.000000,5799.999460,12.000000,3,3,0
17.8,15,gnb_1,2,17.898,11600.000000,5800.000000,5799.999649,12.000000,3,3,0
17.9,15,gnb_1,2,17.994,11600.000000,5800.000000,5799.999772,12.000000,3,3,0
18.0,15,gnb_1,2,18.096,11600.000000,5800.000000,5799.999852,12.000000,3,3,0
18.1,15,gnb_1,2,18.198,11600.000000,5800.000000,5799.999904,12.000000,3,3,0
18.2,15,gnb_1,2,18.294,11600.000000,5800.000000,5799.999937,12.000000,3,3,0
18.3,15,gnb_1,2,18.396,11600.000000,5800.000000,5799.999959,12.000000,3,3,0
18.4,15,gnb_1,2,18.498,11600.000000,5800.000000,5799.999974,12.000000,3,3,0
18.5,15,gnb_1,2,18.594,11600.000000,5800.000000,5799.999983,12.000000,3,3,0
18.6,15,gnb_1,2,18.696,11600.000000,5800.000000,5799.999989,12.000000,3,3,0
18.7,15,gnb_1,2,18.798,11600.000000,5800.000000,5799.999993,12.000000,3,3,0
18.8,15,gnb_1,2,18.894,11600.000000,5800.000000,5799.999995,12.000000,3,3,0
18.9,15,gnb_1,2,18.996,11600.000000,5800.000000,5799.999997,12.000000,3,3,0
19.0,15,gnb_1,2,19.098,11600.000000,5800.000000,5799.999998,12.000000,3,3,0
19.1,15,gnb_1,2,19.194,11600.000000,5800.000000,5799.999999,12.000000,3,3,0
19.2,15,gnb_1,2,19.296,11600.000000,5800.000000,5799.999999,12.000000,3,3,0
19.3,15,gnb_1,2,19.398,11600.000000,5800.000000,5799.999999,12.000000,3,3,0
19.4,15,gnb_1,2,19.494,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
19.5,15,gnb_1,2,19.596,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
19.6,15,gnb_1,2,19.698,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
19.7,15,gnb_1,2,19.794,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
19.8,15,gnb_1,2,19.896,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
19.9,15,gnb_1,2,19.998,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
20.0,15,gnb_1,2,20.094,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
20.1,15,gnb_1,2,20.196,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
20.2,15,gnb_1,2,20.298,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
20.3,15,gnb_1,2,20.394,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
20.4,15,gnb_1,2,20.496,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
20.5,15,gnb_1,2,20.598,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
20.6,15,gnb_1,2,20.694,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
20.7,15,gnb_1,2,20.796,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
20.8,15,gnb_1,2,20.898,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
20.9,15,gnb_1,2,20.994,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
21.0,15,gnb_1,2,21.096,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
21.1,15,gnb_1,2,21.198,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
21.2,15,gnb_1,2,21.294,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
21.3,15,gnb_1,2,21.396,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
21.4,15,gnb_1,2,21.498,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
21.5,15,gnb_1,2,21.594,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
21.6,15,gnb_1,2,21.696,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
21.7,15,gnb_1,2,21.798,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
21.8,15,gnb_1,2,21.894,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
21.9,15,gnb_1,2,21.996,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
22.0,15,gnb_1,2,22.098,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
22.1,15,gnb_1,2,22.194,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
22.2,15,gnb_1,2,22.296,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
22.3,15,gnb_1,2,22.398,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
22.4,15,gnb_1,2,22.494,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
22.5,15,gnb_1,2,22.596,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
22.6,15,gnb_1,2,22.698,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
22.7,15,gnb_1,2,22.794,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
22.8,15,gnb_1,2,22.896,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
22.9,15,gnb_1,2,22.998,11600.000000,5800.000000,5800.000000,12.000000,3,3,0
23.0,15,gnb_1,3,23.094,11600.000000,3866.666667,5123.333333,12.000000,3,3,0
23.1,15,gnb_1,3,23.196,11600.000000,3866.666667,4683.500000,12.000000,3,3,0
23.2,15,gnb_1,3,23.298,11600.000000,3866.666667,4397.608333,12.000000,3,3,0
23.3,15,gnb_1,3,23.394,11600.000000,3866.666667,4211.778750,12.000000,3,3,0
23.4,15,gnb_1,3,23.496,11600.000000,3866.666667,4090.989521,12.000000,3,3,0
23.5,15,gnb_1,3,23.598,11600.000000,3866.666667,4012.476522,12.000000,3,3,0
23.6,15,gnb_1,3,23.694,11600.000000,3866.666667,3961.443073,12.000000,3,3,0
23.7,15,gnb_1,3,23.796,11600.000000,3866.666667,3928.271330,12.000000,3,3,0
23.8,15,gnb_1,3,23.898,11600.000000,3866.666667,3906.709698,12.000000,3,3,0
23.9,15,gnb_1,3,23.994,11600.000000,3866.666667,3892.694637,12.000000,3,3,0
24.0,15,gnb_1,2,24.096,11600.000000,5800.000000,4560.251514,12.000000,3,3,0
24.1,15,gnb_1,2,24.198,11600.000000,5800.000000,4994.163484,12.000000,3,3,0
24.2,15,gnb_1,2,24.294,11600.000000,5800.000000,5276.206265,12.000000,3,3,0
24.3,15,gnb_1,2,24.396,11600.000000,5800.000000,5459.534072,12.000000,3,3,0
24.4,15,gnb_1,2,24.498,11600.000000,5800.000000,5578.697147,12.000000,3,3,0
24.5,15,gnb_1,2,24.594,11600.000000,5800.000000,5656.153145,12.000000,3,3,0
24.6,15,gnb_1,2,24.696,11600.000000,5800.000000,5706.499545,12.000000,3,3,0
24.7,15,gnb_1,2,24.798,11600.000000,5800.000000,5739.224704,12.000000,3,3,0
24.8,15,gnb_1,2,24.894,11600.000000,5800.000000,5760.496058,12.000000,3,3,0
24.9,15,gnb_1,2,24.996,11600.000000,5800.000000,5774.322437,12.000000,3,3,0
25.0,15,gnb_1,3,25.098,11600.000000,3866.666667,5106.642918,12.000000,3,3,0
25.1,15,gnb_1,3,25.194,11600.000000,3866.666667,4672.651230,12.000000,3,3,0
25.2,15,gnb_1,3,25.296,11600.000000,3866.666667,4390.556633,12.000000,3,3,0
25.3,15,gnb_1,3,25.398,11600.000000,3866.666667,4207.195145,12.000000,3,3,0
25.4,15,gnb_1,3,25.494,11600.000000,3866.666667,4088.010177,12.000000,3,3,0
25.5,15,gnb_1,3,25.596,11600.000000,3866.666667,4010.539949,12.000000,3,3,0
25.6,15,gnb_1,3,25.698,11600.000000,3866.666667,3960.184300,12.000000,3,3,0
25.7,15,gnb_1,3,25.794,11600.000000,3866.666667,3927.453128,12.000000,3,3,0
25.8,15,gnb_1,3,25.896,11600.000000,3866.666667,3906.177867,12.000000,3,3,0
25.9,15,gnb_1,3,25.998,11600.000000,3866.666667,3892.348947,12.000000,3,3,0
26.0,15,gnb_1,2,26.094,11600.000000,5800.000000,4560.026815,12.000000,3,3,0
26.1,15,gnb_1,2,26.196,11600.000000,5800.000000,4994.017430,12.000000,3,3,0
26.2,15,gnb_1,2,26.298,11600.000000,5800.000000,5276.111329,12.000000,3,3,0
26.3,15,gnb_1,2,26.394,11600.000000,5800.000000,5459.472364,12.000000,3,3,0
26.4,15,gnb_1,2,26.496,11600.000000,5800.000000,5578.657037,12.000000,3,3,0
26.5,15,gnb_1,2,26.598,11600.000000,5800.000000,5656.127074,12.000000,3,3,0
26.6,15,gnb_1,2,26.694,11600.000000,5800.000000,5706.482598,12.000000,3,3,0
26.7,15,gnb_1,2,26.796,11600.000000,5800.000000,5739.213689,12.000000,3,3,0
26.8,15,gnb_1,2,26.898,11600.000000,5800.000000,5760.488898,12.000000,3,3,0
26.9,15,gnb_1,2,26.994,11600.000000,5800.000000,5774.317783,12.000000,3,3,0
27.0,15,gnb_1,3,27.096,11600.000000,3866.666667,5106.639893,12.000000,3,3,0
27.1,15,gnb_1,3,27.198,11600.000000,3866.666667,4672.649264,12.000000,3,3,0
27.2,15,gnb_1,3,27.294,11600.000000,3866.666667,4390.555355,12.000000,3,3,0
27.3,15,gnb_1,3,27.396,11600.000000,3866.666667,4207.194314,12.000000,3,3,0
27.4,15,gnb_1,3,27.498,11600.000000,3866.666667,4088.009637,12.000000,3,3,0
27.5,15,gnb_1,3,27.594,11600.000000,3866.666667,4010.539598,12.000000,3,3,0
27.6,15,gnb_1,3,27.696,11600.000000,3866.666667,3960.184072,12.000000,3,3,0
27.7,15,gnb_1,3,27.798,11600.000000,3866.666667,3927.452980,12.000000,3,3,0
27.8,15,gnb_1,3,27.894,11600.000000,3866.666667,3906.177770,12.000000,3,3,0
27.9,15,gnb_1,3,27.996,11600.000000,3866.666667,3892.348884,12.000000,3,3,0
28.0,15,gnb_1,3,28.098,11600.000000,3866.666667,3883.360108,12.000000,3,3,0
28.1,15,gnb_1,3,28.194,11600.000000,3866.666667,3877.517404,12.000000,3,3,0
28.2,15,gnb_1,3,28.296,11600.000000,3866.666667,3873.719646,12.000000,3,3,0
28.3,15,gnb_1,3,28.398,11600.000000,3866.666667,3871.251103,12.000000,3,3,0
28.4,15,gnb_1,3,28.494,11600.000000,3866.666667,3869.646550,12.000000,3,3,0
28.5,15,gnb_1,3,28.596,11600.000000,3866.666667,3868.603591,12.000000,3,3,0
28.6,15,gnb_1,3,28.698,11600.000000,3866.666667,3867.925667,12.000000,3,3,0
28.7,15,gnb_1,3,28.794,11600.000000,3866.666667,3867.485017,12.000000,3,3,0
28.8,15,gnb_1,3,28.896,11600.000000,3866.666667,3867.198595,12.000000,3,3,0
28.9,15,gnb_1,3,28.998,11600.000000,3866.666667,3867.012420,12.000000,3,3,0
29.0,15,gnb_1,4,29.094,11600.000000,2900.000000,3528.558073,11.996667,3,2,0
29.1,15,gnb_1,4,29.196,11600.000000,2900.000000,3308.562747,12.000000,2,2,0
29.2,15,gnb_1,4,29.298,11600.000000,2900.000000,3165.565786,12.000000,2,2,0
29.3,15,gnb_1,4,29.394,11600.000000,2900.000000,3072.617761,12.000000,2,2,0
29.4,15,gnb_1,4,29.496,11600.000000,2900.000000,3012.201544,12.000000,2,2,0
29.5,15,gnb_1,4,29.598,11600.000000,2900.000000,2972.931004,12.000000,2,2,0
29.6,15,gnb_1,4,29.694,11600.000000,2900.000000,2947.405153,12.000000,2,2,0
29.7,15,gnb_1,4,29.796,11600.000000,2900.000000,2930.813349,12.000000,2,2,0
29.8,15,gnb_1,4,29.898,11600.000000,2900.000000,2920.028677,12.000000,2,2,0
29.9,15,gnb_1,4,29.994,11600.000000,2900.000000,2913.018640,12.000000,2,2,0
30.0,15,gnb_1,4,30.096,11600.000000,2900.000000,2908.462116,12.000000,2,2,0
30.1,15,gnb_1,4,30.198,11600.000000,2900.000000,2905.500375,12.000000,2,2,0
30.2,15,gnb_1,4,30.294,11600.000000,2900.000000,2903.575244,12.000000,2,2,0
30.3,15,gnb_1,4,30.396,11600.000000,2900.000000,2902.323909,12.000000,2,2,0
30.4,15,gnb_1,4,30.498,11600.000000,2900.000000,2901.510541,12.000000,2,2,0
30.5,15,gnb_1,4,30.594,11600.000000,2900.000000,2900.981851,12.000000,2,2,0
30.6,15,gnb_1,4,30.696,11600.000000,2900.000000,2900.638203,12.000000,2,2,0
30.7,15,gnb_1,4,30.798,11600.000000,2900.000000,2900.414832,12.000000,2,2,0
30.8,15,gnb_1,4,30.894,11600.000000,2900.000000,2900.269641,12.000000,2,2,0
30.9,15,gnb_1,4,30.996,11600.000000,2900.000000,2900.175267,12.000000,2,2,0
31.0,15,gnb_1,4,31.098,11600.000000,2900.000000,2900.113923,12.000000,2,2,0
31.1,15,gnb_1,4,31.194,11600.000000,2900.000000,2900.074050,12.000000,2,2,0
31.2,15,gnb_1,4,31.296,11600.000000,2900.000000,2900.048133,12.000000,2,2,0
31.3,15,gnb_1,4,31.398,11600.000000,2900.000000,2900.031286,12.000000,2,2,0
31.4,15,gnb_1,4,31.494,11600.000000,2900.000000,2900.020336,12.000000,2,2,0
31.5,15,gnb_1,4,31.596,11600.000000,2900.000000,2900.013218,12.000000,2,2,0
31.6,15,gnb_1,4,31.698,11600.000000,2900.000000,2900.008592,12.000000,2,2,0
31.7,15,gnb_1,4,31.794,11600.000000,2900.000000,2900.005585,12.000000,2,2,0
31.8,15,gnb_1,4,31.896,11600.000000,2900.000000,2900.003630,12.000000,2,2,0
31.9,15,gnb_1,4,31.998,11536.000000,2884.000000,2894.402360,12.000000,2,2,0
32.0,15,gnb_1,4,32.094,11536.000000,2884.000000,2890.761534,12.000000,2,2,0
32.1,15,gnb_1,4,32.196,11504.000000,2876.000000,2885.594997,12.000000,2,2,0
32.2,15,gnb_1,4,32.298,11600.000000,2900.000000,2890.636748,12.000000,2,2,0
32.3,15,gnb_1,4,32.394,11600.000000,2900.000000,2893.913886,12.000000,2,2,0
32.4,15,gnb_1,4,32.496,11600.000000,2900.000000,2896.044026,12.000000,2,2,0
32.5,15,gnb_1,4,32.598,11600.000000,2900.000000,2897.428617,12.000000,2,2,0
32.6,15,gnb_1,4,32.694,11600.000000,2900.000000,2898.328601,12.000000,2,2,0
32.7,15,gnb_1,4,32.796,11600.000000,2900.000000,2898.913591,12.000000,2,2,0
32.8,15,gnb_1,4,32.898,11600.000000,2900.000000,2899.293834,12.000000,2,2,0
32.9,15,gnb_1,4,32.994,11600.000000,2900.000000,2899.540992,12.000000,2,2,0
33.0,15,gnb_1,4,33.096,11600.000000,2900.000000,2899.701645,12.000000,2,2,0
33.1,15,gnb_1,4,33.198,11600.000000,2900.000000,2899.806069,12.000000,2,2,0
33.2,15,gnb_1,4,33.294,11600.000000,2900.000000,2899.873945,12.000000,2,2,0
33.3,15,gnb_1,4,33.396,11600.000000,2900.000000,2899.918064,12.000000,2,2,0
33.4,15,gnb_1,4,33.498,11600.000000,2900.000000,2899.946742,12.000000,2,2,0
33.5,15,gnb_1,4,33.594,11600.000000,2900.000000,2899.965382,12.000000,2,2,0
33.6,15,gnb_1,4,33.696,11600.000000,2900.000000,2899.977498,12.000000,2,2,0
33.7,15,gnb_1,4,33.798,11600.000000,2900.000000,2899.985374,12.000000,2,2,0
33.8,15,gnb_1,4,33.894,11600.000000,2900.000000,2899.990493,12.000000,2,2,0
33.9,15,gnb_1,4,33.996,11600.000000,2900.000000,2899.993820,12.000000,2,2,0
34.0,15,gnb_1,4,34.098,11600.000000,2900.000000,2899.995983,12.000000,2,2,0
34.1,15,gnb_1,4,34.194,11600.000000,2900.000000,2899.997389,12.000000,2,2,0
34.2,15,gnb_1,4,34.296,11600.000000,2900.000000,2899.998303,12.000000,2,2,0
34.3,15,gnb_1,4,34.398,11600.000000,2900.000000,2899.998897,12.000000,2,2,0
34.4,15,gnb_1,4,34.494,11600.000000,2900.000000,2899.999283,12.000000,2,2,0
34.5,15,gnb_1,4,34.596,11600.000000,2900.000000,2899.999534,12.000000,2,2,0
34.6,15,gnb_1,4,34.698,11600.000000,2900.000000,2899.999697,12.000000,2,2,0
34.7,15,gnb_1,4,34.794,11600.000000,2900.000000,2899.999803,12.000000,2,2,0
34.8,15,gnb_1,4,34.896,11600.000000,2900.000000,2899.999872,12.000000,2,2,0
34.9,15,gnb_1,4,34.998,11600.000000,2900.000000,2899.999917,12.000000,2,2,0
35.0,15,gnb_1,4,35.094,11600.000000,2900.000000,2899.999946,12.000000,2,2,0
35.1,15,gnb_1,4,35.196,11600.000000,2900.000000,2899.999965,12.000000,2,2,0
35.2,15,gnb_1,4,35.298,11600.000000,2900.000000,2899.999977,12.000000,2,2,0
35.3,15,gnb_1,4,35.394,11600.000000,2900.000000,2899.999985,12.000000,2,2,0
35.4,15,gnb_1,4,35.496,11600.000000,2900.000000,2899.999990,12.000000,2,2,0
35.5,15,gnb_1,4,35.598,11600.000000,2900.000000,2899.999994,12.000000,2,2,0
35.6,15,gnb_1,4,35.694,11600.000000,2900.000000,2899.999996,12.000000,2,2,0
35.7,15,gnb_1,4,35.796,11600.000000,2900.000000,2899.999997,12.000000,2,2,0
35.8,15,gnb_1,4,35.898,11600.000000,2900.000000,2899.999998,12.000000,2,2,0
35.9,15,gnb_1,4,35.994,11600.000000,2900.000000,2899.999999,12.000000,2,2,0
36.0,15,gnb_1,4,36.096,11600.000000,2900.000000,2899.999999,12.000000,2,2,0
36.1,15,gnb_1,4,36.198,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.2,15,gnb_1,4,36.294,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.3,15,gnb_1,4,36.396,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.4,15,gnb_1,4,36.498,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.5,15,gnb_1,4,36.594,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.6,15,gnb_1,4,36.696,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.7,15,gnb_1,4,36.798,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.8,15,gnb_1,4,36.894,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.9,15,gnb_1,4,36.996,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
37.0,15,gnb_1,4,37.098,11376.000000,2844.000000,2880.400000,12.000000,2,2,0
37.1,15,gnb_1,4,37.194,11376.000000,2844.000000,2867.660000,12.000000,2,2,0
37.2,15,gnb_1,4,37.296,11376.000000,2844.000000,2859.379000,12.000000,2,2,0
37.3,15,gnb_1,4,37.398,11600.000000,2900.000000,2873.596350,12.000000,2,2,0
37.4,15,gnb_1,4,37.494,11600.000000,2900.000000,2882.837627,12.000000,2,2,0
37.5,15,gnb_1,4,37.596,11600.000000,2900.000000,2888.844458,12.000000,2,2,0
37.6,15,gnb_1,4,37.698,11600.000000,2900.000000,2892.748898,12.000000,2,2,0
37.7,15,gnb_1,4,37.794,11600.000000,2900.000000,2895.286783,12.000000,2,2,0
37.8,15,gnb_1,4,37.896,11600.000000,2900.000000,2896.936409,12.000000,2,2,0
37.9,15,gnb_1,4,37.998,11600.000000,2900.000000,2898.008666,12.000000,2,2,0
38.0,15,gnb_1,5,38.094,11600.000000,2320.000000,2695.705633,12.000000,2,2,0
38.1,15,gnb_1,5,38.196,11600.000000,2320.000000,2564.208661,12.000000,2,2,0
38.2,15,gnb_1,5,38.298,11600.000000,2320.000000,2478.735630,12.000000,2,2,0
38.3,15,gnb_1,5,38.394,11600.000000,2320.000000,2423.178159,12.000000,2,2,0
